9:56:43,63189319,"Só se mudarem o Código Civil, lei 10.406 de 10 de janeiro de 2002! Caso contrário não teremos disputa alguma e segu… https://t.co/ua0jJtdj2p",573
9:56:44,51618427,"Brasil tem 154,2 mil mortes por Covid e 5,2 milhões de casos. https://t.co/EbdaAStBsn",574
9:56:48,1201864404855377922,Decisão reforça o poder dos gestores locais e confirma discurso do presidente sobre impedimento de conduzir ações n… https://t.co/kcToDLrJ3X,575
9:56:55,113410319,China detecta amostra viva do coronavírus em embalagens de bacalhau congelado. https://t.co/nsqo82wBZY,576
9:57:0,421050571,Vacinação contra Covid-19 deve ocorrer até julho de 2021 no CE - Metro - Diário do Nordeste https://t.co/KP4s8GMIoV,577
9:57:7,53484770,"RT @dariojjunior: Não é que descobriram a cura do COVID. Descobriram AS CURAS. Milhões e milhões de curados no Brasil, nem todos pelo mesmo…",578
9:57:18,78697019,"Márcia era empresária e dona de uma farmácia no município de Vila Nova do Piauí, distante 373 quilômetros da capita… https://t.co/1OD6Z9PCws",579
9:57:20,2980176958,"RT @paoladcs: 31 professores e funcionários de escola da rede municipal de Porto Alegre, que retomou aulas presenciais da educação infantil…",580
9:57:28,131211142,"Medicamento pode reduzir em 95% carga viral da covid-19, diz Marcos Pontes https://t.co/mJwaObNr50",581
9:57:39,25535042,Covid-19: Investigadores querem infetar jovens saudáveis para encontrar vacina https://t.co/ijWnbE7Wpf,582
9:57:44,102784519,RT @GugaNoblat: Cloroquina sem eficácia o Bolsonaro tenta enfiar goela abaixo do brasileiro. Vacina para Covid feita com ajuda de governo a…,583
9:57:52,2939412731,"RT @dariojjunior: Não é que descobriram a cura do COVID. Descobriram AS CURAS. Milhões e milhões de curados no Brasil, nem todos pelo mesmo…",584
9:57:52,3093146860,Camilo Santana confronta governo Bolsonaro e exige direito de testar turistas internacionais para Covid-19 https://t.co/YrsvekQVUv,585
9:57:53,1124474763756417025,"RT @BobjeffHD: Argentina está chegando a um milhão de casos de coronavirus, o quinto país a ultrapassar essa barreira. Curioso que não vejo…",586
9:58:3,82350646,Sónia Araújo em isolamento após teste positivo à covid-19 https://t.co/P6tU44fLWA https://t.co/LCVJBrEfHY,587
9:58:8,1965680370,Novas recomendações da OMS sobre o coronavirus:  Favor não dirigir Corsa,588
9:58:19,1240104951252221952,RT @Astro_Pontes: A comprovação científica da eficácia da Nitazoxanida na redução da carga viral para tratamento precoce da covid é uma not…,589
9:58:25,1124474763756417025,RT @AugustoCesarAz1: *SORRIA VOCÊ FOI ENGANADO NOVAMENTE! Estudo de epidemiologista da Universidade de Stanford que calcula letalidade meno…,590
9:58:27,862821911579041792,MANOEL RIBAS - Morre a 5ª vítima do Covid e cidade tem 239 casos https://t.co/I6YcCeoKu1 https://t.co/RnMcb2doxX,591
9:58:29,1099728130179301376,RT @Astro_Pontes: A comprovação científica da eficácia da Nitazoxanida na redução da carga viral para tratamento precoce da covid é uma not…,592
9:58:29,23585685,"Covid-19 deve tornar-se endémica, avisa conselheiro científico britânico https://t.co/apZeTiIRKE",593
9:58:38,2883843188,"RT @dariojjunior: Não é que descobriram a cura do COVID. Descobriram AS CURAS. Milhões e milhões de curados no Brasil, nem todos pelo mesmo…",594
9:58:42,4547150332,"RT @andreshalders: Governo usa gráfico de um *banco de imagens* (Shutterstock) em apresentação sobre remédio Nitazoxanida, que seria capaz…",595
9:58:43,249285134,"Candidato a prefeito de Goiânia, Maguito Vilela testa positivo para Covid-19 ==&gt; https://t.co/TlanFG98Ep #G1GO https://t.co/J5TcgurpoT",596
9:58:57,862810875886960640,RT @blogdoberimbau: MANOEL RIBAS - Morre a 5ª vítima do Covid e cidade tem 239 casos https://t.co/I6YcCeoKu1 https://t.co/RnMcb2doxX,597
9:58:58,722836749504745472,RT @erikakokay: Bolsonaro joga com a vida do povo brasileiro. A utilização de um gráfico falso para “comprovar” a eficácia de um remédio co…,598
9:59:13,893271548274110464,"RT @SamPancher: Após o evento de hoje no Palácio do Planalto, houve uma coletiva de imprensa. Ao lado do ministro Marcos Pontes, a professo…",599
9:59:29,392806258,RT @renatobbarbosa: A faltando caráter desse governo chega ao extremo sempre! Odeio a PTralhanda que roubou os cofres do país! Mas esses Mi…,600
9:59:31,722836749504745472,"RT @jdoriajr: Em São Paulo seguimos a saúde, respeitamos a ciência e fazemos o que é certo, não o que é fácil. Os dados mostram que estamos…",601
9:59:40,39566949,"Depois de vencer Covid em 45 dias de batalha, Augusto Castro pode levar Prefeitura de Itabuna https://t.co/01kuAiMc84",602
9:59:45,357057372,nova natal news: Bolsonaro reforça que vacina da Covid-19 não será ... https://t.co/dNBQkCdMlK,603
9:59:55,123025081,"Segunda onda da covid-19 no Brasil é &amp;#8216;risco iminente&amp;#8217;, alerta Nicolelis https://t.co/Dx78x9PA8S",604
10:0:4,301754914,Bahia registra  26 óbitos por Covid-19 nas últimas 24hs - https://t.co/9f9STmQFLL,605
10:0:13,228673147,"Com aumento de casos de Covid-19, Paraíba tem festas em embarcação com aglomeração e público sem máscara https://t.co/e2jPgm6yLH",606
10:0:14,1095348871859965952,Governo da PB renova estado de calamidade pública por 180 dias devido ao coronavírus https://t.co/nYsDO3Nxuw,607
10:0:21,228673147,"Nitazoxanida reduz carga viral de pacientes com covid-19, diz pesquisa https://t.co/xWONu23Okz",608
10:0:29,1234628173658193920,"RT @OsmarTerra: Argentina, fechada na quarentena mais longa e radical do mundo, disparou no aumento % de mortes por Covid,quadruplicando es…",609
10:0:33,3352137111,Conclusão é de pesquisa feita no Reino Unido https://t.co/aIPg78oadU,610
10:0:59,1020385106727440384,A evolução da COVID-19 em crianças é tema de um dos dois projetos da @ufg_oficial selecionados no Programa de Comba… https://t.co/BvWWjmBILk,611
10:0:59,389031552,"“Tem um governador aí que está se intitulando médico do Brasil, que está dizendo que ela será obrigatória. Eu repit… https://t.co/F6LKzQ9ys8",612
10:1:2,326370499,RT @SamPancher: Juntando os vídeos para não deixar dúvidas. O Governo Federal usou um gráfico de banco de imagens para “comprovar” a eficác…,613
10:1:4,1259518228931452928,"BRAZIL | BEM ESTAR https://t.co/aSlYPOaf1L Casos e mortes por coronavírus no Brasil em 20 de outubro, segundo consó… https://t.co/JlSgGYvCSI",614
10:1:5,13693942,"É ministério da fé, ou de Ciência e Tecnologia?",615
10:1:14,120536812,Medidas adotadas em Manaus contra covid-19 são compartilhadas em evento https://t.co/mdZN7XPYTJ https://t.co/iXVc1ybrSS,616
10:1:16,127578048,MOBILIDADE URBANA Ônibus da Jacareí Transporte Urbano (JTU) operam com um número de passageiros 57% abaixo do que e… https://t.co/BfC8jWsYdj,617
10:1:20,885594424956387328,Reino Unido vai infetar voluntários com Covid-19 para testar vacina https://t.co/wI0sFrU62Y,618
10:1:22,27935844,Social - Sónia Araújo revela que está com Covid-19 https://t.co/vLEhVxWAry,619
10:1:23,212439180,#Coronavirus (Cubra o nariz e a boca ao tossir) ~Ouça Atualizações na Região SUDESTE~  https://t.co/Gir1iFWrBY,620
10:1:23,212439180,#Coronavirus (Preserve os idosos) ~Ouça Atualizações na Região SUL~  https://t.co/LDYRT6w9i2,621
10:1:23,1234628173658193920,"RT @dariojjunior: Não é que descobriram a cura do COVID. Descobriram AS CURAS. Milhões e milhões de curados no Brasil, nem todos pelo mesmo…",622
10:1:24,195511322,#Coronavirus (NÃO compartilhe objetos pessoais) ~Ouça Atualizações na Região NORDESTE~  https://t.co/m3xRCzAkaD,623
10:1:37,2999530600,"RT @dariojjunior: Não é que descobriram a cura do COVID. Descobriram AS CURAS. Milhões e milhões de curados no Brasil, nem todos pelo mesmo…",624
10:1:49,1136773815982272512,"'Meramente ilustrativo', diz ministro da Ciência sobre gráfico sem dados usado em apresentação sobre medicamento https://t.co/yXwZtG8l8c",625
10:1:52,2753401027,"RT @erikakokay: Bolsonaro, o charlatão.  Vacina contra Covid-19: tem que ter ""comprovação científica"".   Hidroxicloroquina: tá liberada sem…",626
10:2:8,1339842926,"RT @RenovaMidia: “Nós temos agora um medicamento comprovado cientificamente que é capaz de reduzir a carga viral da Covid-19. Isso, na prát…",627
10:2:14,265732398,"Paciente internado com covid pode ter sintomas por meses, diz estudo https://t.co/NNU9qLVfpB",628
10:2:16,1255958341362343938,Estudo aponta que coronavírus pode sobreviver em tela de celular por até 28 dias https://t.co/O7N6CmIpk3,629
10:2:34,20380673,Madeira avança com teste obrigatório teste à Covid-19 para quem esteve menos de 72 horas fora da ilha https://t.co/SCZvRcgzBj,630
10:2:36,16982294,RT @luisnassif: Suécia se afasta de estratégia flexível e avalia confinamento contra Covid. As autoridades parecem estar admitindo que é im…,631
10:2:38,41806159,"Paciente internado com covid pode ter sintomas por meses, diz estudo https://t.co/ex0U5Qnlpq",632
10:2:43,2206673993,RT @SamPancher: Juntando os vídeos para não deixar dúvidas. O Governo Federal usou um gráfico de banco de imagens para “comprovar” a eficác…,633
10:2:45,2942908671,"RT @conexaopolitica: Medicamento pode reduzir em 95% carga viral da covid-19, diz Marcos Pontes https://t.co/sfCKmMsG3h",634
10:2:48,1271851409898700802,São Francisco do Sul se aproxima dos 1.500 casos confirmados de coronavírus https://t.co/byVrdwkX9L,635
10:3:0,893271548274110464,"RT @RevistaCrusoe: Sem apresentar dados, governo diz ter confirmado que vermífugo reduz carga viral do coronavírus. https://t.co/E77qKFs6Iw",636
10:3:2,427445710,Paraíba ultrapassa as 3 mil mortes por Covid-19; total de casos chega a 128.549 infectados... https://t.co/rEwr8n9HGe,637
10:3:7,1237317834,@MarineteAmor @leandroruschel Besta é quem compra estas mascaras da China a Holanda devolveu mais de 400 mil delas… https://t.co/v0gJphpc5W,638
10:3:18,53484770,"RT @OsmarTerra: Argentina, fechada na quarentena mais longa e radical do mundo, disparou no aumento % de mortes por Covid,quadruplicando es…",639
10:3:32,38168875,Não pode C...,640
10:3:40,100007310,"Medicamento pode reduzir em 95% carga viral da covid-19, diz ministro https://t.co/9ms8VRRw7V",641
10:3:51,1158823027494334465,Acompanhe o debate sobre a vacinação contra a Covid-19. Presença do ministro da Saúde e parlamentares.… https://t.co/rUWuyK88JY,642
10:3:58,1250415659760017408,RT @Darth_Re: Até o carnaval não haverá mais covid...e quem ousar falar sobre o vírus provavelmente será preso... https://t.co/yfNNPBeZM3,643
10:4:12,123025081,Brasil registra 15 mil casos e 271 mortos por covid-19 em 24 horas https://t.co/zhuowNn9uk Brasil registra 15 mil c… https://t.co/kulVHZPLNM,644
10:4:14,1113533606247436289,"Bolsas europeias operam sem direção única ajudadas por balanços positivos, como o do UBS, contrapondo preocupações… https://t.co/VO9j3ym5Kr",645
10:4:19,17163446,Hospitais avançam com construção de novas unidades de cuidados intensivos https://t.co/5gG69JT7dn,646
10:4:23,146409253,"Medicamento pode reduzir em 95% carga viral da covid-19, diz ministro https://t.co/lW2RaCaK37",647
10:4:24,2999530600,RT @JornalBSM: Decisão reforça o poder dos gestores locais e confirma discurso do presidente sobre impedimento de conduzir ações na pandemi…,648
10:4:29,1382049384,RT @JornalBSM: Decisão reforça o poder dos gestores locais e confirma discurso do presidente sobre impedimento de conduzir ações na pandemi…,649
10:4:34,893271548274110464,RT @GaheJuliana: Governo usa gráfico genérico para dizer que vermífugo tem eficácia contra Covid  Esse desgoverno incompetente sem noção é…,650
10:4:46,1252288940670889988,Hospital Regional de Rondonópolis suspende atendimentos de pacientes com Covid-19 https://t.co/KTNnp36lyw,651
10:4:51,1262079470,Fiocruz inicia pesquisa com vacina da tuberculose para combater covid https://t.co/v2FBVmykWU,652
10:5:2,718527939843923969,@mfriasoficial @daysecoficial @jairbolsonaro Bolsonaro incita o gado entrar no corredor da morte. O fez no tratamen… https://t.co/YCIFhC5QNF,653
10:5:8,809124436880322561,Neurocirurgião Fernando Gomes explica a importância de uma boa noite de sono e tira dúvidas sobre as causas da insô… https://t.co/jzk4K9vpMC,654
10:5:10,20045752,"RT @MBColunista: O ""liberal"" Kim Kataguiri, aquele que defende ""Estado Mínimo"" e condena ""Arroubos autoritários"", está advogando pela obrig…",655
10:5:15,2880932962,Comissão da Covid-19 debate vacinação. https://t.co/a03BBvgf5o,656
10:5:16,89505368,"RT @GustaAB: Vermífugo Annita “é capaz de reduzir a carga viral da Covid-19”, anuncia ministro Marcos Pontes. Bom dia, Brejil! https://t.co…",657
10:5:17,1090291692744466433,Brigitte Macron anuncia isolamento por coronavírus https://t.co/Ad3dxaQXjI,658
10:5:28,28181574,RT @luizpaulor: Vocês estão preparados para passar horas e horas explicando aos pacientes que Nitazoxanida não tem nenhuma evidência de efi…,659
10:5:58,110753955,RT @IPompermayer: VERGONHA - O #BolsonaroCharlatão usou um gráfico do banco de imagens do provedor Shutterstock como forma de comprovação c…,660
10:6:10,1276205209874767873,"RT @gazeta_brasil: Vermífugo Annita “é capaz de reduzir a carga viral da Covid-19”, anuncia Marcos Pontes  https://t.co/mhpH4Vidy5",661
10:6:11,15249841,Comissão da Covid-19 debate vacinação https://t.co/LsgYLjM9d1,662
10:6:24,2657559400,RT @kriok55: Assim como o remédio indicado deve ser meramente paliativo.  @regiancordeiro @mpaulaguedes @rafamfilho @an_poli @minc_rj @Agda…,663
10:6:35,2610751712,"Bolsonaro, Doria e a obrigatoriedade da vacina contra Covid https://t.co/hBdKOUjjIV via @YouTube",664
10:6:48,2198081336,"RT @OsmarTerra: Argentina, fechada na quarentena mais longa e radical do mundo, disparou no aumento % de mortes por Covid,quadruplicando es…",665
10:6:49,370905086,RT @JornalBSM: Decisão reforça o poder dos gestores locais e confirma discurso do presidente sobre impedimento de conduzir ações na pandemi…,666
10:6:50,893271548274110464,RT @UOLNoticias: Governo usa gráfico genérico para dizer que vermífugo tem eficácia contra Covid https://t.co/jLPfgx0aMp,667
10:6:51,192219079,"Com expressão semelhante ao de um garoto que é dono da bola e diz ao seu rival que não vai deixá-lo jogar, Bolsonar… https://t.co/7QWOjUxCyw",668
10:6:55,366378363,Camilo Santana confronta governo Bolsonaro e exige direito de testar turistas internacionais para Covid-19 https://t.co/HKFIMXVbc3,669
10:6:59,4708444281,"Mesmo em queda, mortes por covid-19 no Brasil ainda superam 2ª onda na Europa https://t.co/BuLFOhC2TK via @UOLNoticias @UOL",670
10:6:59,1276205209874767873,"RT @gazeta_brasil: Mesmo com quarentena mais longa do mundo, Argentina supera marca de 1 milhão de casos de Covid-19  https://t.co/lAMO33xB…",671
10:7:1,131560388,China traça 6 estratégias para o pós-covid que afetam EUA e Brasil https://t.co/dXrnauVu3a,672
10:7:1,160411822,A mentira no Brasil virou política de Estado.,673
10:7:8,1690412382,Covid-19. Hospitais de Coimbra suspendem atividades presenciais de alunos https://t.co/tUigLCJxB9,674
10:7:9,21783395,Covid-19 faz mais 1.876 infetados e 15 mortos em Portugal https://t.co/MX4RTW8mlC,675
10:7:10,454395581,Covid-19 faz mais 1.876 infetados e 15 mortos em Portugal https://t.co/5kJ1X0xSEz,676
10:7:12,16407750,Bolsonaro diz que vacinação contra a Covid-19 não será obrigatória | Política | G1 https://t.co/CIU6i0mAqC,677
10:7:12,1174054076784500737,"#BRASIL - Mais de 4,6 brasileiros já se recuperaram do coronavírus  https://t.co/39CUmvqaSO",678
10:7:23,1127868763,"RT @Astro_Pontes: Enquanto isso, se contrairem covid, lembrem-se da conclusão dos estudos apresentada hoje. Isso é o importante. Nota: obvi…",679
10:7:26,446190537,RT @DefesaGovBr: #OperaçãoCOVID19 | O trabalho continua! 🇧🇷 Saiba mais sobre a atuação das Forças Armadas no combate ao novo #coronavírus…,680
10:7:31,1127868763,RT @Astro_Pontes: A comprovação científica da eficácia da Nitazoxanida na redução da carga viral para tratamento precoce da covid é uma not…,681
10:7:35,302981627,"Ninguém pode obrigar em hipótese alguma as pessoas a tomar vacina contra Covid-19 , diz Bolsonaro https://t.co/lgNhSgUhoQ",682
10:7:42,2748722825,RT @DomDasThreads: Sabem qual é o único lugar que não vai ter a 2° onda de Covid??? CHINA. 🤔🤔🤔,683
10:7:55,14346364,Covid-19: Brasil tem mais 271 óbitos e 15.383 novos casos em 24h https://t.co/m2PKU9eNKD,684
10:7:57,1450103538,Exame de sangue pode prever quem desenvolverá covid-19 grave  https://t.co/1SFZKStxNi https://t.co/mTCx2rkuVn,685
10:8:1,14346364,"Medicamento pode reduzir em 95% carga viral da covid-19, diz ministro  https://t.co/b8LpXb97Vp",686
10:8:2,4708444281,Camilo Santana confronta governo Bolsonaro e exige direito de testar turistas internacionais para Covid-19 https://t.co/OVt1t1mg0U,687
10:8:20,14595353,Zé Felipe conta que ele e Virginia Fonseca já tiveram covid-19 https://t.co/dCGREZfK9M,688
10:8:23,53447675,"Brasil registra 4.681.659 pessoas recuperadas da Covid-19, com 5.250.727 casos da doença e 154.176 mortes por coron… https://t.co/6bBXqOYHaL",689
10:8:31,16407750,É #FAKE que voluntária que tomou CoronaVac tenha sido entubada em Barretos após choque anafilático | CoronaVírus |… https://t.co/QkFLvZ0FXR,690
10:8:37,96557862,RT @luiz_g_: um psicólogo amazonense homenageou os profissionais da da saúde de um hospital de Manaus com uma exposição fotográfica. tempos…,691
10:8:46,1626472812,"@luizpaulor Ouvi de uma farmacêutica sábado, quando levei a receita para comprar os remédios pois estou com COVID,… https://t.co/5GzERUn01y",692
10:8:55,171610427,"Nitazoxanida reduz carga viral de pacientes com covid-19, diz pesquisa https://t.co/NDNPWNiHg8",693
10:8:57,82350646,Covid-19. Hospitais de Coimbra suspendem atividades presenciais de alunos https://t.co/uCQQDbdJCM https://t.co/xVRX3OoFbC,694
10:8:58,753277306865651712,"O Astronauta de carona queria mesmo era fazer um se colar colou Meramente ilustrativo', diz ministro da Ciência sob… https://t.co/IKowDOQ204",695
10:8:59,1089535657,RT @JornalBSM: Decisão reforça o poder dos gestores locais e confirma discurso do presidente sobre impedimento de conduzir ações na pandemi…,696
10:9:2,17163446,Identificado surto de covid-19 com 40 casos positivos em lar na Guarda https://t.co/Ev924ukdgg,697
10:9:2,84362399,CORONAVÍRUS: Brasil tem mais 271 óbitos e 15.383 novos casos O boletim epidemiológico do Ministério da Saúde divulg… https://t.co/0aHfhyXQle,698
10:9:10,1276205209874767873,RT @catafoiawins: Ora essa... Por que será? 🤔,699
10:9:21,66416421,Coronavírus: As economias latinas que levarão mais tempo para se recuperar da covid-19 (e por que o Brasil não é um… https://t.co/rUn5dGVacW,700
10:9:25,948878336360673280,PS do Melhado receberá pacientes em observação de Covid-19 https://t.co/9ce3ocaA20 https://t.co/U8So7VyGtw,701
10:9:34,21302088,RT @DGSaude: 😷🗑 A utilização da máscara cirúrgica só termina quando a coloca no lixo. As máscaras atiradas para o chão aumentam não só a po…,702
10:9:36,271344826,"RT @gazeta_brasil: Vermífugo Annita “é capaz de reduzir a carga viral da Covid-19”, anuncia Marcos Pontes  https://t.co/mhpH4Vidy5",703
10:9:41,986487842,"RT @OsmarTerra: Argentina, fechada na quarentena mais longa e radical do mundo, disparou no aumento % de mortes por Covid,quadruplicando es…",704
10:9:54,44446850,"Solução para a crise no setor aéreo?   ✈️O novo chefe da British Airways, Sean Doyle, defende a realização de teste… https://t.co/RcN3fmxXwB",705
10:9:56,986487842,RT @Astro_Pontes: A comprovação científica da eficácia da Nitazoxanida na redução da carga viral para tratamento precoce da covid é uma not…,706
10:9:58,123025081,Governador do Ceará prega exame de covid para entrar no Brasil https://t.co/8BN5AQ9DOm,707
10:10:0,14842285,COVID-19 em Portugal: Mais 1.876 infetados e 15 óbitos em 24 horas. Mais de metade dos novos casos no norte… https://t.co/WZkGrkvKPh,708
10:10:3,58303940,"'Meramente ilustrativo', diz ministro da Ciência sobre gráfico sem dados usado em apresentação sobre medicamento |… https://t.co/zLGrUN9t5r",709
10:10:5,31237532,5.444 pessoas morreram por Covid-19 em Goiás https://t.co/m7yHnzc5tD,710
10:10:9,196280157,RT @dimacgarcia: Vocês não tem a noção da importância desse resultado do novo medicamento contra o covid.  Isso salvará o Brasil de um novo…,711
10:10:11,12905932,"Ziriguidum epidemiológico. | ""Letalidade menor da Covid-19 eleva dúvidas sobre confinamentos, diz epidemiologista;… https://t.co/QvBAiTDuum",712
10:10:20,322701629,Governo renova decreto de calamidade pública em virtude da Covid-19 https://t.co/F5fSW8xL6N,713
10:10:21,596549370,"RT @Astro_Pontes: Enquanto isso, se contrairem covid, lembrem-se da conclusão dos estudos apresentada hoje. Isso é o importante. Nota: obvi…",714
10:10:33,388616855,"RT @dariojjunior: Não é que descobriram a cura do COVID. Descobriram AS CURAS. Milhões e milhões de curados no Brasil, nem todos pelo mesmo…",715
